Notes	Race	Race Code	Gender	Gender Code	Single-Year Ages	Single-Year Ages Code	Year	Year Code	Deaths	Population	Crude Rate
	White	2106-3	Female	F	105 years	105	2005	2005	142	NA	NA
	White	2106-3	Female	F	105 years	105	2006	2006	112	NA	NA
	White	2106-3	Female	F	105 years	105	2007	2007	147	NA	NA
	White	2106-3	Female	F	105 years	105	2008	2008	119	NA	NA
	White	2106-3	Female	F	106 years	106	2004	2004	103	NA	NA
	White	2106-3	Female	F	106 years	106	2005	2005	83	NA	NA
	White	2106-3	Female	F	106 years	106	2006	2006	78	NA	NA
	White	2106-3	Female	F	106 years	106	2007	2007	65	NA	NA
	White	2106-3	Female	F	106 years	106	2008	2008	75	NA	NA
	White	2106-3	Female	F	107 years	107	2004	2004	53	NA	NA
	White	2106-3	Female	F	107 years	107	2005	2005	40	NA	NA
	White	2106-3	Female	F	107 years	107	2006	2006	45	NA	NA
	White	2106-3	Female	F	107 years	107	2007	2007	31	NA	NA
	White	2106-3	Female	F	107 years	107	2008	2008	35	NA	NA
	White	2106-3	Female	F	108 years	108	2004	2004	30	NA	NA
	White	2106-3	Female	F	108 years	108	2005	2005	20	NA	NA
	White	2106-3	Female	F	108 years	108	2006	2006	30	NA	NA
	White	2106-3	Female	F	108 years	108	2007	2007	16	NA	NA
	White	2106-3	Female	F	108 years	108	2008	2008	23	NA	NA
	White	2106-3	Female	F	109 years	109	2004	2004	13	NA	NA
	White	2106-3	Female	F	109 years	109	2005	2005	9	NA	NA
	White	2106-3	Female	F	109 years	109	2006	2006	12	NA	NA
	White	2106-3	Female	F	109 years	109	2007	2007	11	NA	NA
	White	2106-3	Female	F	109 years	109	2008	2008	8	NA	NA
	White	2106-3	Female	F	110 years	110	2004	2004	8	NA	NA
	White	2106-3	Female	F	110 years	110	2005	2005	5	NA	NA
	White	2106-3	Female	F	110 years	110	2006	2006	5	NA	NA
	White	2106-3	Female	F	110 years	110	2007	2007	3	NA	NA
	White	2106-3	Female	F	110 years	110	2008	2008	7	NA	NA
	White	2106-3	Female	F	111 years	111	2004	2004	2	NA	NA
	White	2106-3	Female	F	111 years	111	2005	2005	1	NA	NA
	White	2106-3	Female	F	111 years	111	2006	2006	1	NA	NA
	White	2106-3	Female	F	111 years	111	2007	2007	1	NA	NA
	White	2106-3	Female	F	112 years	112	2004	2004	1	NA	NA
	White	2106-3	Female	F	112 years	112	2006	2006	4	NA	NA
	White	2106-3	Female	F	114 years	114	2004	2004	1	NA	NA
	White	2106-3	Female	F	116 years	116	2005	2005	1	NA	NA
	White	2106-3	Male	M	1 years	1	2004	2004	2	1144905	0.174686982762762
	White	2106-3	Male	M	1 years	1	2006	2006	1	1118039	0.0894423182017801
	White	2106-3	Male	M	1 years	1	2007	2007	1	1111001	0.0900089198839605
	White	2106-3	Male	M	1 years	1	2008	2008	1	1118750	0.0893854748603352
	White	2106-3	Male	M	2 years	2	2004	2004	1	1144151	0.0874010510850404
	White	2106-3	Male	M	2 years	2	2005	2005	1	1143528	0.0874486676320999
	White	2106-3	Male	M	2 years	2	2006	2006	1	1143439	0.0874554742316818
	White	2106-3	Male	M	2 years	2	2007	2007	1	1118123	0.089435598766862
	White	2106-3	Male	M	2 years	2	2008	2008	1	1111756	0.0899477943001882
	White	2106-3	Male	M	3 years	3	2007	2007	2	1144833	0.174697969048761
	White	2106-3	Male	M	3 years	3	2008	2008	1	1120373	0.0892559888537121
	White	2106-3	Male	M	4 years	4	2008	2008	1	1150857	0.0868917684820964
	White	2106-3	Male	M	5 years	5	2004	2004	1	1163389	0.0859557723169121
	White	2106-3	Male	M	5 years	5	2007	2007	1	1149738	0.0869763372176966
	White	2106-3	Male	M	6 years	6	2005	2005	1	1158486	0.0863195584581946
	White	2106-3	Male	M	6 years	6	2006	2006	2	1154596	0.173220762933528
	White	2106-3	Male	M	6 years	6	2007	2007	1	1172888	0.0852596326332949
	White	2106-3	Male	M	6 years	6	2008	2008	1	1143530	0.087448514686978
	White	2106-3	Male	M	7 years	7	2004	2004	2	1173787	0.170388665064445
	White	2106-3	Male	M	7 years	7	2005	2005	1	1162109	0.0860504479356067
	White	2106-3	Male	M	7 years	7	2007	2007	2	1156585	0.172922872075982
	White	2106-3	Male	M	7 years	7	2008	2008	1	1175580	0.0850643937460658
	White	2106-3	Male	M	8 years	8	2005	2005	1	1173606	0.085207471672776
	White	2106-3	Male	M	9 years	9	2004	2004	1	1234418	0.0810098362143131
	White	2106-3	Male	M	9 years	9	2005	2005	2	1211716	0.165055177945987
	White	2106-3	Male	M	9 years	9	2006	2006	1	1177416	0.0849317488466269
	White	2106-3	Male	M	9 years	9	2007	2007	1	1167113	0.0856815064179732
	White	2106-3	Male	M	9 years	9	2008	2008	1	1166146	0.0857525558549273
	White	2106-3	Male	M	10 years	10	2004	2004	1	1268267	0.0788477505131017
	White	2106-3	Male	M	10 years	10	2006	2006	2	1243116	0.160886031552969
	White	2106-3	Male	M	11 years	11	2004	2004	1	1292181	0.0773885392216725
	White	2106-3	Male	M	11 years	11	2005	2005	2	1260555	0.158660272657679
	White	2106-3	Male	M	11 years	11	2006	2006	1	1251196	0.0799235291672927
	White	2106-3	Male	M	11 years	11	2007	2007	2	1231294	0.162430743591701
	White	2106-3	Male	M	11 years	11	2008	2008	2	1199449	0.166743229599591
	White	2106-3	Male	M	12 years	12	2008	2008	3	1240599	0.241818669852225
	White	2106-3	Male	M	13 years	13	2004	2004	1	1360707	0.0734912071445212
	White	2106-3	Male	M	13 years	13	2005	2005	1	1326527	0.0753848206632809
	White	2106-3	Male	M	13 years	13	2006	2006	1	1296546	0.0771280000863834
	White	2106-3	Male	M	13 years	13	2007	2007	4	1265116	0.31617654033306
	White	2106-3	Male	M	13 years	13	2008	2008	2	1255894	0.159249108603115
	White	2106-3	Male	M	14 years	14	2004	2004	2	1393290	0.143545134178814
	White	2106-3	Male	M	14 years	14	2005	2005	2	1353945	0.147716487745071
	White	2106-3	Male	M	14 years	14	2006	2006	3	1318407	0.227547335534475
	White	2106-3	Male	M	14 years	14	2007	2007	1	1287071	0.0776957914520644
	White	2106-3	Male	M	14 years	14	2008	2008	2	1254381	0.159441190515481
	White	2106-3	Male	M	15 years	15	2004	2004	3	1358832	0.220777844501749
	White	2106-3	Male	M	15 years	15	2005	2005	1	1399037	0.071477737901142
	White	2106-3	Male	M	15 years	15	2006	2006	3	1360624	0.220487070638178
	White	2106-3	Male	M	15 years	15	2007	2007	2	1325933	0.150837184080945
	White	2106-3	Male	M	15 years	15	2008	2008	2	1295426	0.154389366895523
	White	2106-3	Male	M	16 years	16	2004	2004	2	1346363	0.148548348402325
	White	2106-3	Male	M	16 years	16	2005	2005	3	1359977	0.220591965893541
	White	2106-3	Male	M	16 years	16	2006	2006	7	1400233	0.499916799561216
	White	2106-3	Male	M	16 years	16	2007	2007	5	1361775	0.367167850782985
	White	2106-3	Male	M	16 years	16	2008	2008	1	1327073	0.0753538049527042
	White	2106-3	Male	M	17 years	17	2004	2004	3	1337060	0.224372877806531
	White	2106-3	Male	M	17 years	17	2005	2005	4	1341583	0.298155238997513
	White	2106-3	Male	M	17 years	17	2006	2006	5	1354114	0.36924513002598
	White	2106-3	Male	M	17 years	17	2007	2007	3	1393101	0.215346913109674
	White	2106-3	Male	M	17 years	17	2008	2008	5	1353774	0.369337865847623
	White	2106-3	Male	M	18 years	18	2004	2004	5	1347906	0.370945748442399
	White	2106-3	Male	M	18 years	18	2005	2005	6	1334882	0.449477931382699
	White	2106-3	Male	M	18 years	18	2006	2006	6	1339134	0.448050755189548
	White	2106-3	Male	M	18 years	18	2007	2007	5	1351148	0.370055685979626
	White	2106-3	Male	M	18 years	18	2008	2008	4	1389777	0.287815958963201
	White	2106-3	Male	M	19 years	19	2004	2004	6	1353931	0.443154045516352
	White	2106-3	Male	M	19 years	19	2005	2005	5	1342162	0.372533270946428
	White	2106-3	Male	M	19 years	19	2006	2006	5	1328332	0.376411921116106
	White	2106-3	Male	M	19 years	19	2007	2007	4	1329956	0.300761829714667
	White	2106-3	Male	M	19 years	19	2008	2008	2	1340749	0.149170351795899
	White	2106-3	Male	M	20 years	20	2004	2004	3	1306151	0.229682479284554
	White	2106-3	Male	M	20 years	20	2005	2005	9	1337771	0.672760883589194
	White	2106-3	Male	M	20 years	20	2006	2006	6	1324244	0.453088705706803
	White	2106-3	Male	M	20 years	20	2007	2007	7	1304607	0.536560052184298
	White	2106-3	Male	M	20 years	20	2008	2008	5	1303580	0.383559121803035
	White	2106-3	Male	M	21 years	21	2004	2004	11	1312508	0.838090129736352
	White	2106-3	Male	M	21 years	21	2005	2005	11	1298614	0.847056939167451
	White	2106-3	Male	M	21 years	21	2006	2006	9	1330270	0.676554383696543
	White	2106-3	Male	M	21 years	21	2007	2007	14	1313342	1.06598281331138
	White	2106-3	Male	M	21 years	21	2008	2008	6	1295420	0.463170245943401
	White	2106-3	Male	M	22 years	22	2004	2004	13	1289988	1.00776131250833
	White	2106-3	Male	M	22 years	22	2005	2005	13	1297566	1.00187581980416
	White	2106-3	Male	M	22 years	22	2006	2006	15	1282177	1.16988528104934
	White	2106-3	Male	M	22 years	22	2007	2007	12	1308562	0.917037175158686
	White	2106-3	Male	M	22 years	22	2008	2008	11	1293421	0.85045781690571
	White	2106-3	Male	M	23 years	23	2004	2004	8	1281434	0.624300588247229
	White	2106-3	Male	M	23 years	23	2005	2005	23	1278476	1.79901695456152
	White	2106-3	Male	M	23 years	23	2006	2006	10	1286138	0.7775215412343
	White	2106-3	Male	M	23 years	23	2007	2007	13	1267457	1.02567582174385
	White	2106-3	Male	M	23 years	23	2008	2008	20	1294463	1.54504222986675
	White	2106-3	Male	M	24 years	24	2004	2004	8	1256707	0.636584343048937
	White	2106-3	Male	M	24 years	24	2005	2005	19	1270140	1.49589808997433
	White	2106-3	Male	M	24 years	24	2006	2006	19	1267775	1.4986886474335
	White	2106-3	Male	M	24 years	24	2007	2007	12	1272792	0.942809194275263
	White	2106-3	Male	M	24 years	24	2008	2008	17	1254270	1.35537005588908
	White	2106-3	Male	M	25 years	25	2004	2004	21	1200361	1.74947369999525
	White	2106-3	Male	M	25 years	25	2005	2005	22	1254694	1.75341557383713
	White	2106-3	Male	M	25 years	25	2006	2006	31	1271178	2.43868285952085
	White	2106-3	Male	M	25 years	25	2007	2007	22	1267938	1.73510061217504
	White	2106-3	Male	M	25 years	25	2008	2008	21	1274883	1.64720997926869
	White	2106-3	Male	M	26 years	26	2004	2004	21	1154588	1.81883061317111
	White	2106-3	Male	M	26 years	26	2005	2005	24	1186477	2.02279521642645
	White	2106-3	Male	M	26 years	26	2006	2006	23	1240756	1.8537085454352
	White	2106-3	Male	M	26 years	26	2007	2007	18	1254069	1.43532772120194
	White	2106-3	Male	M	26 years	26	2008	2008	26	1249834	2.08027626068742
	White	2106-3	Male	M	27 years	27	2004	2004	29	1140231	2.54334428725407
	White	2106-3	Male	M	27 years	27	2005	2005	36	1154653	3.11781981253242
	White	2106-3	Male	M	27 years	27	2006	2006	36	1189190	3.02727066322455
	White	2106-3	Male	M	27 years	27	2007	2007	29	1243716	2.33172203300432
	White	2106-3	Male	M	27 years	27	2008	2008	29	1259243	2.30297091188913
	White	2106-3	Male	M	28 years	28	2004	2004	34	1106370	3.07311297305603
	White	2106-3	Male	M	28 years	28	2005	2005	32	1140530	2.80571313336782
	White	2106-3	Male	M	28 years	28	2006	2006	40	1157506	3.45570562917168
	White	2106-3	Male	M	28 years	28	2007	2007	28	1191649	2.34968518414399
	White	2106-3	Male	M	28 years	28	2008	2008	32	1248425	2.56322966938342
	White	2106-3	Male	M	29 years	29	2004	2004	42	1143628	3.6725228833152
	White	2106-3	Male	M	29 years	29	2005	2005	49	1096337	4.46942865195647
	White	2106-3	Male	M	29 years	29	2006	2006	40	1129605	3.54106081329314
	White	2106-3	Male	M	29 years	29	2007	2007	45	1144425	3.9321056425716
	White	2106-3	Male	M	29 years	29	2008	2008	36	1177236	3.05801045839577
	White	2106-3	Male	M	30 years	30	2004	2004	47	1130720	4.15664355454931
	White	2106-3	Male	M	30 years	30	2005	2005	52	1163713	4.4684557102997
	White	2106-3	Male	M	30 years	30	2006	2006	59	1121372	5.2614119132634
	White	2106-3	Male	M	30 years	30	2007	2007	51	1158719	4.40141224921659
	White	2106-3	Male	M	30 years	30	2008	2008	43	1179529	3.64552291635051
	White	2106-3	Male	M	31 years	31	2004	2004	52	1151769	4.51479419918404
	White	2106-3	Male	M	31 years	31	2005	2005	52	1117512	4.65319388069211
	White	2106-3	Male	M	31 years	31	2006	2006	63	1148604	5.48491908438417
	White	2106-3	Male	M	31 years	31	2007	2007	55	1103315	4.98497709176436
	White	2106-3	Male	M	31 years	31	2008	2008	73	1137711	6.41639221208198
	White	2106-3	Male	M	32 years	32	2004	2004	74	1253375	5.90405904059041
	White	2106-3	Male	M	32 years	32	2005	2005	67	1163133	5.76030428162557
	White	2106-3	Male	M	32 years	32	2006	2006	70	1132076	6.18333044777912
	White	2106-3	Male	M	32 years	32	2007	2007	80	1165361	6.86482557765362
	White	2106-3	Male	M	32 years	32	2008	2008	67	1122320	5.96977689072635
	White	2106-3	Male	M	33 years	33	2004	2004	117	1360618	8.59903367440384
	White	2106-3	Male	M	33 years	33	2005	2005	80	1251970	6.38992947115346
	White	2106-3	Male	M	33 years	33	2006	2006	97	1162249	8.34588801539085
	White	2106-3	Male	M	33 years	33	2007	2007	102	1130166	9.02522284336991
	White	2106-3	Male	M	33 years	33	2008	2008	82	1163450	7.04800378185569
	White	2106-3	Male	M	34 years	34	2004	2004	128	1407264	9.09566364235851
	White	2106-3	Male	M	34 years	34	2005	2005	128	1359578	9.4146860275762
	White	2106-3	Male	M	34 years	34	2006	2006	135	1252679	10.7769029416155
	White	2106-3	Male	M	34 years	34	2007	2007	98	1161890	8.43453338956355
	White	2106-3	Male	M	34 years	34	2008	2008	83	1129967	7.34534725350386
	White	2106-3	Male	M	35 years	35	2004	2004	151	1344809	11.2283603099027
	White	2106-3	Male	M	35 years	35	2005	2005	150	1410021	10.6381394319659
	White	2106-3	Male	M	35 years	35	2006	2006	163	1364524	11.9455575717246
	White	2106-3	Male	M	35 years	35	2007	2007	137	1257370	10.8957586072516
	White	2106-3	Male	M	35 years	35	2008	2008	128	1166742	10.9707201763543
	White	2106-3	Male	M	36 years	36	2004	2004	161	1313889	12.2536987523299
	White	2106-3	Male	M	36 years	36	2005	2005	161	1340849	12.0073177516633
	White	2106-3	Male	M	36 years	36	2006	2006	165	1406075	11.7347936632114
	White	2106-3	Male	M	36 years	36	2007	2007	146	1359696	10.7376943081395
	White	2106-3	Male	M	36 years	36	2008	2008	151	1252908	12.0519623148707
	White	2106-3	Male	M	37 years	37	2004	2004	224	1335607	16.7714005691794
	White	2106-3	Male	M	37 years	37	2005	2005	188	1308647	14.3659825758971
	White	2106-3	Male	M	37 years	37	2006	2006	204	1335906	15.2705355017494
	White	2106-3	Male	M	37 years	37	2007	2007	178	1399035	12.7230555347079
	White	2106-3	Male	M	37 years	37	2008	2008	190	1352601	14.0470101678174
	White	2106-3	Male	M	38 years	38	2004	2004	249	1378145	18.0677650029569
	White	2106-3	Male	M	38 years	38	2005	2005	226	1332255	16.9637194080713
	White	2106-3	Male	M	38 years	38	2006	2006	215	1306223	16.4596703625644
	White	2106-3	Male	M	38 years	38	2007	2007	226	1332504	16.9605494617652
	White	2106-3	Male	M	38 years	38	2008	2008	248	1395155	17.7758026885902
	White	2106-3	Male	M	39 years	39	2004	2004	318	1503633	21.1487776605063
	White	2106-3	Male	M	39 years	39	2005	2005	310	1379789	22.4672033187683
	White	2106-3	Male	M	39 years	39	2006	2006	273	1335666	20.4392415469137
	White	2106-3	Male	M	39 years	39	2007	2007	267	1309642	20.3872508670308
	White	2106-3	Male	M	39 years	39	2008	2008	226	1336709	16.9071952085308
	White	2106-3	Male	M	40 years	40	2004	2004	428	1544664	27.7082912529845
	White	2106-3	Male	M	40 years	40	2005	2005	403	1494331	26.9685899576466
	White	2106-3	Male	M	40 years	40	2006	2006	388	1371210	28.2961763697756
	White	2106-3	Male	M	40 years	40	2007	2007	313	1325691	23.6103285003821
	White	2106-3	Male	M	40 years	40	2008	2008	277	1298659	21.3296947081566
	White	2106-3	Male	M	41 years	41	2004	2004	507	1561143	32.4762049344615
	White	2106-3	Male	M	41 years	41	2005	2005	464	1545916	30.0145674150471
	White	2106-3	Male	M	41 years	41	2006	2006	463	1498215	30.9034417623639
	White	2106-3	Male	M	41 years	41	2007	2007	413	1375267	30.0305322530098
	White	2106-3	Male	M	41 years	41	2008	2008	389	1330385	29.2396561897496
	White	2106-3	Male	M	42 years	42	2004	2004	611	1588549	38.4627732603779
	White	2106-3	Male	M	42 years	42	2005	2005	583	1555542	37.4788980303971
	White	2106-3	Male	M	42 years	42	2006	2006	558	1541359	36.2018193036145
	White	2106-3	Male	M	42 years	42	2007	2007	526	1493435	35.2208164399522
	White	2106-3	Male	M	42 years	42	2008	2008	449	1370553	32.760498864327
	White	2106-3	Male	M	43 years	43	2004	2004	678	1625229	41.7171980071731
	White	2106-3	Male	M	43 years	43	2005	2005	662	1584707	41.7742838266001
	White	2106-3	Male	M	43 years	43	2006	2006	689	1552594	44.3773452686279
	White	2106-3	Male	M	43 years	43	2007	2007	578	1538607	37.5664480923329
	White	2106-3	Male	M	43 years	43	2008	2008	547	1491103	36.6842532004831
	White	2106-3	Male	M	44 years	44	2004	2004	818	1648680	49.6154499357061
	White	2106-3	Male	M	44 years	44	2005	2005	778	1612655	48.2434246630556
	White	2106-3	Male	M	44 years	44	2006	2006	752	1571718	47.8457331404234
	White	2106-3	Male	M	44 years	44	2007	2007	739	1538303	48.0399505169008
	White	2106-3	Male	M	44 years	44	2008	2008	705	1523318	46.2805533709967
	White	2106-3	Male	M	45 years	45	2004	2004	903	1598410	56.4936405553018
	White	2106-3	Male	M	45 years	45	2005	2005	870	1637839	53.1187741896487
	White	2106-3	Male	M	45 years	45	2006	2006	850	1601855	53.0634795284217
	White	2106-3	Male	M	45 years	45	2007	2007	848	1560536	54.340303587998
	White	2106-3	Male	M	45 years	45	2008	2008	768	1526554	50.3093896449127
	White	2106-3	Male	M	46 years	46	2004	2004	1043	1623933	64.2267876815115
	White	2106-3	Male	M	46 years	46	2005	2005	1083	1600286	67.6754030217099
	White	2106-3	Male	M	46 years	46	2006	2006	914	1642142	55.6590112182747
	White	2106-3	Male	M	46 years	46	2007	2007	994	1607976	61.8168430374583
	White	2106-3	Male	M	46 years	46	2008	2008	948	1568096	60.4554823174091
	White	2106-3	Male	M	47 years	47	2004	2004	1200	1614402	74.330928727789
	White	2106-3	Male	M	47 years	47	2005	2005	1096	1621343	67.5982811780111
	White	2106-3	Male	M	47 years	47	2006	2006	1140	1598906	71.2987505206685
	White	2106-3	Male	M	47 years	47	2007	2007	1090	1641599	66.3986759251193
	White	2106-3	Male	M	47 years	47	2008	2008	1078	1607985	67.0404263721366
	White	2106-3	Male	M	48 years	48	2004	2004	1281	1552817	82.4952328574455
	White	2106-3	Male	M	48 years	48	2005	2005	1222	1604717	76.1504988106937
	White	2106-3	Male	M	48 years	48	2006	2006	1293	1611243	80.248603097112
	White	2106-3	Male	M	48 years	48	2007	2007	1185	1588419	74.6024820906826
	White	2106-3	Male	M	48 years	48	2008	2008	1192	1630200	73.1198625935468
	White	2106-3	Male	M	49 years	49	2004	2004	1397	1575345	88.6789877772805
	White	2106-3	Male	M	49 years	49	2005	2005	1428	1551330	92.0500473787009
	White	2106-3	Male	M	49 years	49	2006	2006	1411	1604869	87.9199486063972
	White	2106-3	Male	M	49 years	49	2007	2007	1386	1612559	85.9503435223145
	White	2106-3	Male	M	49 years	49	2008	2008	1307	1590724	82.1638448907541
	White	2106-3	Male	M	50 years	50	2004	2004	1553	1511466	102.747928170399
	White	2106-3	Male	M	50 years	50	2005	2005	1544	1560886	98.9181785216858
	White	2106-3	Male	M	50 years	50	2006	2006	1579	1535555	102.829270198723
	White	2106-3	Male	M	50 years	50	2007	2007	1553	1587187	97.8460635073246
	White	2106-3	Male	M	50 years	50	2008	2008	1614	1593345	101.296329420182
	White	2106-3	Male	M	51 years	51	2004	2004	1653	1480656	111.639705643985
	White	2106-3	Male	M	51 years	51	2005	2005	1666	1514396	110.010855813143
	White	2106-3	Male	M	51 years	51	2006	2006	1604	1566400	102.400408580184
	White	2106-3	Male	M	51 years	51	2007	2007	1688	1543093	109.390684812905
	White	2106-3	Male	M	51 years	51	2008	2008	1642	1597374	102.793710176828
	White	2106-3	Male	M	52 years	52	2004	2004	1842	1438806	128.022818920688
	White	2106-3	Male	M	52 years	52	2005	2005	1885	1468770	128.338677941407
	White	2106-3	Male	M	52 years	52	2006	2006	1824	1501536	121.475608976408
	White	2106-3	Male	M	52 years	52	2007	2007	1786	1552250	115.058785633757
	White	2106-3	Male	M	52 years	52	2008	2008	1843	1528091	120.608000439764
	White	2106-3	Male	M	53 years	53	2004	2004	1979	1400637	141.292854608296
	White	2106-3	Male	M	53 years	53	2005	2005	1974	1436129	137.452833276119
	White	2106-3	Male	M	53 years	53	2006	2006	1959	1467311	133.509528654798
	White	2106-3	Male	M	53 years	53	2007	2007	1872	1501213	124.69915994599
	White	2106-3	Male	M	53 years	53	2008	2008	1983	1553170	127.674369193327
	White	2106-3	Male	M	54 years	54	2004	2004	2001	1397069	143.22843037817
	White	2106-3	Male	M	54 years	54	2005	2005	2114	1396196	151.411406421448
	White	2106-3	Male	M	54 years	54	2006	2006	2140	1432209	149.419533043013
	White	2106-3	Male	M	54 years	54	2007	2007	2036	1463899	139.080633295057
	White	2106-3	Male	M	54 years	54	2008	2008	1975	1498389	131.808228704295
	White	2106-3	Male	M	55 years	55	2004	2004	2267	1355360	167.261834494157
	White	2106-3	Male	M	55 years	55	2005	2005	2134	1380025	154.634879802902
	White	2106-3	Male	M	55 years	55	2006	2006	2156	1377299	156.538268015877
	White	2106-3	Male	M	55 years	55	2007	2007	2220	1410863	157.350501076292
	White	2106-3	Male	M	55 years	55	2008	2008	2196	1440066	152.493010737008
	White	2106-3	Male	M	56 years	56	2004	2004	2400	1369962	175.187340962742
	White	2106-3	Male	M	56 years	56	2005	2005	2259	1356246	166.562703226406
	White	2106-3	Male	M	56 years	56	2006	2006	2262	1383200	163.533834586466
	White	2106-3	Male	M	56 years	56	2007	2007	2242	1382205	162.204593385207
	White	2106-3	Male	M	56 years	56	2008	2008	2268	1417840	159.961631777916
	White	2106-3	Male	M	57 years	57	2004	2004	2748	1468661	187.109210362364
	White	2106-3	Male	M	57 years	57	2005	2005	2606	1358666	191.805785969473
	White	2106-3	Male	M	57 years	57	2006	2006	2376	1344601	176.70669588971
	White	2106-3	Male	M	57 years	57	2007	2007	2465	1370742	179.829610532106
	White	2106-3	Male	M	57 years	57	2008	2008	2413	1368918	176.270602037522
	White	2106-3	Male	M	58 years	58	2004	2004	2239	1061260	210.975632738443
	White	2106-3	Male	M	58 years	58	2005	2005	2860	1459628	195.940335482739
	White	2106-3	Male	M	58 years	58	2006	2006	2766	1350531	204.808330945384
	White	2106-3	Male	M	58 years	58	2007	2007	2568	1336983	192.074244773494
	White	2106-3	Male	M	58 years	58	2008	2008	2478	1363303	181.764435345627
	White	2106-3	Male	M	59 years	59	2004	2004	2382	1058845	224.962104935094
	White	2106-3	Male	M	59 years	59	2005	2005	2385	1051240	226.874928655683
	White	2106-3	Male	M	59 years	59	2006	2006	3025	1446022	209.194604231471
	White	2106-3	Male	M	59 years	59	2007	2007	2685	1337669	200.722301256888
	White	2106-3	Male	M	59 years	59	2008	2008	2626	1323774	198.37222970084
	White	2106-3	Male	M	60 years	60	2004	2004	2686	1045802	256.836380117843
	White	2106-3	Male	M	60 years	60	2005	2005	2599	1041790	249.474462223673
	White	2106-3	Male	M	60 years	60	2006	2006	2533	1032870	245.238994258716
	White	2106-3	Male	M	60 years	60	2007	2007	3060	1419223	215.610936406752
	White	2106-3	Male	M	60 years	60	2008	2008	2966	1310745	226.28352578114
	White	2106-3	Male	M	61 years	61	2004	2004	3073	1103176	278.559359521962
	White	2106-3	Male	M	61 years	61	2005	2005	2837	1045028	271.475979590977
	White	2106-3	Male	M	61 years	61	2006	2006	2662	1043652	255.065864866833
	White	2106-3	Male	M	61 years	61	2007	2007	2559	1036726	246.834747078785
	White	2106-3	Male	M	61 years	61	2008	2008	3237	1429759	226.401792190152
	White	2106-3	Male	M	62 years	62	2004	2004	2822	959302	294.17222105239
	White	2106-3	Male	M	62 years	62	2005	2005	3164	1090857	290.047183086326
	White	2106-3	Male	M	62 years	62	2006	2006	2884	1033826	278.963771466378
	White	2106-3	Male	M	62 years	62	2007	2007	2715	1032653	262.915035350694
	White	2106-3	Male	M	62 years	62	2008	2008	2738	1025838	266.903741136515
	White	2106-3	Male	M	63 years	63	2004	2004	2963	881787	336.022191300167
	White	2106-3	Male	M	63 years	63	2005	2005	3045	950298	320.425803274341
	White	2106-3	Male	M	63 years	63	2006	2006	3246	1081449	300.15285048116
	White	2106-3	Male	M	63 years	63	2007	2007	3017	1025858	294.09528414264
	White	2106-3	Male	M	63 years	63	2008	2008	2853	1025145	278.302093850138
	White	2106-3	Male	M	64 years	64	2004	2004	3091	845933	365.395368191098
	White	2106-3	Male	M	64 years	64	2005	2005	3041	867895	350.388007765916
	White	2106-3	Male	M	64 years	64	2006	2006	3014	935255	322.265050708096
	White	2106-3	Male	M	64 years	64	2007	2007	3309	1064379	310.885502250608
	White	2106-3	Male	M	64 years	64	2008	2008	3224	1008630	319.641493907578
	White	2106-3	Male	M	65 years	65	2004	2004	3125	810505	385.562087834128
	White	2106-3	Male	M	65 years	65	2005	2005	2909	834251	348.696015947239
	White	2106-3	Male	M	65 years	65	2006	2006	3026	856313	353.375459674208
	White	2106-3	Male	M	65 years	65	2007	2007	3112	923037	337.147914980656
	White	2106-3	Male	M	65 years	65	2008	2008	3336	1051334	317.311149453932
	White	2106-3	Male	M	66 years	66	2004	2004	3226	789172	408.78287622977
	White	2106-3	Male	M	66 years	66	2005	2005	3035	798029	380.311993674415
	White	2106-3	Male	M	66 years	66	2006	2006	3016	821954	366.930509493232
	White	2106-3	Male	M	66 years	66	2007	2007	3009	843756	356.619686260009
	White	2106-3	Male	M	66 years	66	2008	2008	3215	910158	353.235372319971
	White	2106-3	Male	M	67 years	67	2004	2004	3247	738858	439.461980515877
	White	2106-3	Male	M	67 years	67	2005	2005	3316	777186	426.667490150363
	White	2106-3	Male	M	67 years	67	2006	2006	3155	786510	401.139209927401
	White	2106-3	Male	M	67 years	67	2007	2007	2921	810758	360.280132912657
	White	2106-3	Male	M	67 years	67	2008	2008	3060	832811	367.430305315372
	White	2106-3	Male	M	68 years	68	2004	2004	3396	718983	472.333838213143
	White	2106-3	Male	M	68 years	68	2005	2005	3277	724146	452.533052726936
	White	2106-3	Male	M	68 years	68	2006	2006	3231	762227	423.889471246755
	White	2106-3	Male	M	68 years	68	2007	2007	3125	771552	405.027788146489
	White	2106-3	Male	M	68 years	68	2008	2008	3082	795382	387.486767364612
	White	2106-3	Male	M	69 years	69	2004	2004	3668	711488	515.539264189979
	White	2106-3	Male	M	69 years	69	2005	2005	3500	702977	497.882576528108
	White	2106-3	Male	M	69 years	69	2006	2006	3291	708232	464.678241028364
	White	2106-3	Male	M	69 years	69	2007	2007	3230	745585	433.216869974584
	White	2106-3	Male	M	69 years	69	2008	2008	3326	754670	440.722434971577
	White	2106-3	Male	M	70 years	70	2004	2004	3783	644933	586.572558699896
	White	2106-3	Male	M	70 years	70	2005	2005	3659	690841	529.64430310303
	White	2106-3	Male	M	70 years	70	2006	2006	3515	682190	515.252349052317
	White	2106-3	Male	M	70 years	70	2007	2007	3313	686663	482.478304495801
